,time,cycleSlipratio,average CN0,average Elevation,vis satellite number,hDop,pDop,ValidLNum,aveEleOfValid,scene
6874,80230.0,0.230769,37.0,47.35518,35.0,1.429601,1.572695,21.0,47.002404,other
6875,80231.0,0.230769,37.0,47.948415,32.0,1.447912,1.61123,21.0,47.234855,other
6876,80232.0,0.307692,37.0,47.943983,34.0,1.447936,1.611248,17.0,52.72774,other
6877,80233.0,0.179487,38.0,47.025768,36.0,1.44796,1.611266,20.0,46.754433,other
6878,80234.0,0.307692,37.0,48.376615,37.0,1.444827,1.603401,19.0,50.602467,other
6879,80235.0,0.307692,38.0,47.784943,37.0,1.43728,1.527203,21.0,48.535986,other
6880,80236.0,0.461538,37.0,48.125052,36.0,1.393245,1.51927,22.0,47.527876,other
6881,80237.0,0.692308,36.0,48.121232,37.0,1.054471,1.308569,15.0,55.372688,other
6882,80238.0,0.769231,34.0,48.129821,33.0,1.39885,1.617184,18.0,48.713055,other
6883,80239.0,0.74359,34.0,47.957148,35.0,1.447196,1.756884,13.0,56.096175,other
6884,80240.0,0.820513,33.0,48.11384,35.0,1.33847,1.511033,12.0,55.224749,other
6885,80241.0,0.871795,32.0,48.420651,32.0,1.456735,1.522473,11.0,59.593473,other
6886,80242.0,0.897436,30.0,47.820566,32.0,1.417428,1.603787,13.0,58.631524,other
6887,80243.0,0.787879,27.0,43.860879,29.0,1.762675,1.996144,10.0,44.353314,other
6888,80244.0,0.903226,24.0,40.309468,26.0,2.696709,3.210017,6.0,45.410107,other
6889,80245.0,0.870968,21.0,41.505777,27.0,2.099408,2.544745,5.0,49.292953,other
6890,80246.0,0.862069,18.0,43.342068,27.0,1.732158,1.977291,0.0,0.0,other
6891,80247.0,0.851852,17.0,43.55365,24.0,1.732158,1.977291,0.0,0.0,other
6892,80248.0,0.875,15.0,42.994406,22.0,1.732158,1.977291,0.0,0.0,other
6893,80249.0,0.869565,15.0,44.514868,21.0,1.732158,1.977291,0.0,0.0,other
6894,80250.0,0.909091,15.0,43.878118,20.0,1.732158,1.977291,0.0,0.0,other
6895,80251.0,0.894737,14.0,47.453096,18.0,1.732158,1.977291,0.0,0.0,other
6896,80252.0,0.9,14.0,45.984089,18.0,1.732158,1.977291,1.0,21.01096,other
6897,80253.0,0.894737,14.0,45.694824,17.0,1.732158,1.977291,1.0,38.278842,other
6898,80254.0,0.888889,14.0,47.302442,16.0,1.732158,1.977291,0.0,0.0,other
6899,80255.0,0.875,14.0,48.125863,15.0,1.732158,1.977291,0.0,0.0,other
6900,80256.0,0.857143,14.0,46.010685,13.0,1.732158,1.977291,0.0,0.0,other
6901,80257.0,0.923077,14.0,46.214866,13.0,1.732158,1.977291,1.0,0.0,other
6902,80258.0,0.923077,14.0,46.214866,13.0,1.732158,1.977291,0.0,0.0,other
6903,80259.0,0.916667,14.0,46.65936,12.0,1.732158,1.977291,1.0,38.278842,other
6904,80300.0,0.909091,14.0,47.950699,11.0,1.732158,1.977291,0.0,0.0,other
6905,80301.0,0.818182,14.0,44.758522,10.0,1.732158,1.977291,0.0,0.0,other
6906,80302.0,0.846154,14.0,44.39595,11.0,1.732158,1.977291,0.0,0.0,other
6907,80303.0,0.916667,14.0,43.757381,11.0,5.216703,5.695803,0.0,0.0,other
6908,80304.0,1.0,13.0,44.41976,11.0,5.216703,5.695803,1.0,38.347534,other
6909,80305.0,1.0,13.0,44.41976,11.0,5.216703,5.695803,1.0,0.0,other
6910,80306.0,1.0,13.0,44.41976,11.0,5.216703,5.695803,0.0,0.0,other
6911,80307.0,0.916667,13.0,42.478662,10.0,5.216703,5.695803,0.0,0.0,other
6912,80308.0,1.0,13.0,40.405723,9.0,5.216703,5.695803,0.0,0.0,other
6913,80309.0,1.0,14.0,38.215908,8.0,5.216703,5.695803,0.0,0.0,other
6914,80310.0,1.0,15.0,33.000234,7.0,5.216703,5.695803,0.0,0.0,other
6915,80311.0,1.0,14.0,33.000234,6.0,5.216703,5.695803,0.0,0.0,other
6916,80312.0,1.0,14.0,34.992978,6.0,5.216703,5.695803,0.0,0.0,other
6917,80313.0,1.0,14.0,0.0,5.0,5.216703,5.695803,0.0,0.0,other
6918,80314.0,1.0,13.0,0.0,5.0,5.216703,5.695803,0.0,0.0,other
6919,80315.0,1.0,12.0,0.0,5.0,5.216703,5.695803,0.0,0.0,other
6920,80316.0,1.0,12.0,0.0,4.0,5.216703,5.695803,0.0,0.0,other
6921,80317.0,1.0,12.0,0.0,4.0,5.216703,5.695803,0.0,0.0,other
6922,80318.0,1.0,12.0,0.0,4.0,5.216703,5.695803,0.0,0.0,other
6923,80319.0,1.0,12.0,0.0,3.0,5.216703,5.695803,0.0,0.0,other
6924,80320.0,1.0,11.0,0.0,2.0,5.216703,5.695803,0.0,0.0,other
6925,80321.0,1.0,11.0,0.0,1.0,5.216703,5.695803,0.0,0.0,other
6926,80322.0,1.0,10.0,0.0,1.0,5.216703,5.695803,0.0,0.0,other
6927,80323.0,1.0,10.0,0.0,1.0,5.216703,5.695803,0.0,0.0,other
6928,80324.0,1.0,10.0,0.0,1.0,5.216703,5.695803,0.0,0.0,other
6929,80327.0,1.0,9.0,0.0,1.0,5.216703,5.695803,0.0,0.0,other
6930,80328.0,1.0,9.0,0.0,1.0,5.216703,5.695803,0.0,0.0,other
6931,80329.0,1.0,9.0,0.0,1.0,5.216703,5.695803,0.0,0.0,other
6932,80608.0,1.0,41.0,0.0,1.0,5.216703,5.695803,1.0,63.208046,other
6933,80609.0,0.692308,37.0,58.238368,12.0,5.216703,5.695803,11.0,58.453662,other
6934,80610.0,0.692308,38.0,54.720086,18.0,5.216703,5.695803,18.0,52.142171,other
6935,80611.0,0.633333,38.0,56.044658,20.0,2.660295,2.310599,18.0,54.892751,other
6936,80612.0,0.648649,38.0,52.43331,27.0,2.811641,2.571941,26.0,45.75474,other
6937,80613.0,0.461538,38.0,50.355326,30.0,2.800325,2.59957,28.0,45.858317,other
6938,80614.0,0.358974,39.0,49.642836,31.0,2.707158,2.482505,30.0,44.99587,other
6939,80615.0,0.051282,40.0,49.643887,32.0,2.327946,2.154987,29.0,44.437067,other
6940,80616.0,0.076923,41.0,51.307926,33.0,2.327946,2.154987,30.0,43.61504,other
6941,80617.0,0.051282,41.0,51.94128,34.0,2.327946,2.154987,30.0,44.532303,other
6942,80618.0,0.076923,41.0,51.382029,34.0,2.327946,2.154987,30.0,44.037132,other
6943,80619.0,0.102564,41.0,50.492089,36.0,5.432814,5.675164,28.0,45.964789,other
6944,80620.0,0.025641,41.0,51.272192,38.0,2.494394,2.314565,28.0,44.815138,other
6945,80621.0,0.076923,41.0,51.577033,38.0,2.555714,2.375828,30.0,44.111068,other
6946,80622.0,0.102564,41.0,51.415063,39.0,2.512696,2.39746,30.0,42.848604,other
6947,80623.0,0.102564,40.0,51.618097,39.0,3.48696,3.094765,27.0,45.095289,other
6948,80624.0,0.128205,40.0,51.196103,37.0,2.409459,2.27977,25.0,44.783574,other
6949,80625.0,0.153846,40.0,51.19705,38.0,2.722221,2.476226,29.0,43.003348,other
6950,80626.0,0.128205,40.0,51.197999,39.0,2.39042,2.221347,29.0,44.607207,other
6951,80627.0,0.128205,40.0,51.198941,37.0,2.390379,2.175852,26.0,45.862015,other
6952,80628.0,0.153846,39.0,51.199881,37.0,2.367138,2.206606,27.0,46.048565,other
6953,80629.0,0.282051,39.0,51.723025,38.0,2.367443,2.206925,27.0,46.624253,other
6954,80630.0,0.205128,40.0,51.722997,38.0,2.367748,2.207243,29.0,44.635132,other
6955,80631.0,0.102564,40.0,52.417896,38.0,2.701181,2.542639,29.0,44.432439,other
6956,80632.0,0.153846,39.0,49.683406,38.0,2.702319,2.565211,28.0,43.382694,other
6957,80633.0,0.076923,39.0,50.545044,37.0,2.70254,2.565477,27.0,46.443131,other
6958,80634.0,0.179487,39.0,50.545483,36.0,2.702762,2.565743,26.0,45.479147,other
6959,80635.0,0.25641,39.0,49.685064,37.0,2.248471,2.27074,26.0,45.479036,other
6960,80636.0,0.25641,38.0,49.27114,37.0,2.00587,2.013564,24.0,44.623172,other
6961,80637.0,0.230769,38.0,47.664068,37.0,2.076274,2.079323,24.0,43.932157,other
6962,80638.0,0.205128,38.0,46.434157,35.0,2.076488,2.079578,25.0,44.105042,other
6963,80639.0,0.102564,39.0,48.761139,37.0,2.338808,2.198682,27.0,42.626023,other
6964,80640.0,0.128205,38.0,48.76212,37.0,2.679993,2.409543,24.0,45.071668,other
6965,80641.0,0.179487,39.0,49.041057,38.0,2.560491,2.286291,27.0,42.891176,other
6966,80642.0,0.153846,39.0,49.777698,37.0,2.560834,2.286593,28.0,43.138531,other
6967,80643.0,0.051282,40.0,50.401721,37.0,2.443234,2.209056,27.0,45.048759,other
6968,80644.0,0.051282,40.0,49.64635,37.0,3.158395,2.939163,28.0,43.1869,other
6969,80645.0,0.025641,40.0,49.906895,37.0,2.048697,2.173283,25.0,46.340302,other
6970,80646.0,0.076923,40.0,50.350386,35.0,1.929866,2.106698,25.0,48.545566,other
6971,80647.0,0.025641,40.0,51.588585,35.0,1.727766,1.973887,25.0,48.543665,other
6972,80648.0,0.076923,40.0,51.588468,34.0,1.715857,1.888688,26.0,47.669652,other
6973,80649.0,0.076923,40.0,50.803434,35.0,1.677259,1.79902,26.0,47.430756,other
6974,80650.0,0.076923,40.0,51.588233,35.0,1.682452,1.76534,30.0,44.911806,other
6975,80651.0,0.076923,40.0,51.513198,37.0,1.677217,1.769105,29.0,45.866033,other
6976,80652.0,0.102564,41.0,52.546935,38.0,1.676866,1.768869,27.0,47.994758,other
6977,80653.0,0.076923,41.0,52.54679,39.0,1.683704,1.771995,28.0,46.263869,other
6978,80654.0,0.076923,41.0,52.481799,38.0,1.683363,1.771759,30.0,45.948665,other
6979,80655.0,0.0,41.0,52.546501,38.0,1.683015,1.732362,30.0,45.624013,other
6980,80656.0,0.025641,41.0,52.913406,39.0,1.682676,1.732115,33.0,43.499225,other
6981,80657.0,0.0,41.0,52.913353,37.0,1.682336,1.731868,34.0,44.04488,other
6982,80658.0,0.0,41.0,51.622368,37.0,2.009991,1.98944,32.0,45.404967,other
6983,80659.0,0.0,41.0,52.398039,37.0,2.009702,1.98925,35.0,42.468546,other
6984,80700.0,0.0,41.0,52.398407,39.0,2.009355,1.971128,36.0,41.627392,other
6985,80701.0,0.0,41.0,52.637501,40.0,2.009065,1.970945,38.0,41.415692,other
6986,80702.0,0.0,41.0,52.56282,39.0,2.013443,1.97362,34.0,43.052711,other
6987,80703.0,0.0,41.0,51.285753,40.0,2.014319,2.006952,37.0,41.228409,other
6988,80704.0,0.0,41.0,51.286582,40.0,2.014038,2.006773,38.0,41.228926,other
6989,80705.0,0.025641,41.0,52.197286,40.0,2.008824,2.003449,35.0,42.264912,other
6990,80706.0,0.0,41.0,51.958835,36.0,2.013475,2.006416,33.0,42.328839,other
6991,80707.0,0.0,41.0,51.959309,39.0,2.013193,2.006238,34.0,42.893631,other
6992,80708.0,0.0,41.0,51.958353,38.0,2.012912,2.006059,33.0,43.57628,other
6993,80709.0,0.0,41.0,52.849251,39.0,2.011487,1.989984,37.0,41.791807,other
6994,80710.0,0.025641,41.0,52.409283,39.0,2.011207,1.989795,35.0,42.875659,other
6995,80711.0,0.025641,41.0,52.409312,37.0,2.010927,1.989605,31.0,44.717963,other
6996,80712.0,0.025641,41.0,52.922988,38.0,2.010648,1.989417,33.0,43.010022,other
6997,80713.0,0.025641,41.0,52.923129,39.0,1.676908,1.727914,31.0,44.847521,other
6998,80714.0,0.025641,41.0,52.037279,41.0,1.677265,1.745819,29.0,45.759793,other
6999,80715.0,0.076923,41.0,52.037505,41.0,1.676926,1.745583,28.0,46.9987,other
7000,80716.0,0.102564,40.0,52.850086,41.0,1.674247,1.71913,29.0,45.965178,other
7001,80717.0,0.076923,40.0,52.283442,40.0,1.873747,1.891569,28.0,45.426344,other
7002,80718.0,0.076923,41.0,53.140091,40.0,1.873395,1.891337,27.0,46.769346,other
7003,80719.0,0.025641,40.0,54.04282,40.0,1.873042,1.891105,26.0,48.618667,other
7004,80720.0,0.051282,40.0,53.433702,40.0,2.418724,2.34164,29.0,47.704622,other
7005,80721.0,0.051282,40.0,53.370967,40.0,2.418392,2.341448,28.0,48.511191,other
7006,80722.0,0.025641,41.0,53.864427,39.0,2.41806,2.341256,30.0,46.341126,other
7007,80723.0,0.0,41.0,54.383277,41.0,2.417727,2.341063,35.0,43.620471,other
7008,80724.0,0.025641,41.0,53.865344,39.0,2.417395,2.340869,36.0,42.17354,other
7009,80725.0,0.0,40.0,53.865803,39.0,2.417062,2.340676,35.0,43.620602,other
7010,80726.0,0.0,41.0,53.866259,39.0,2.416729,2.340482,36.0,43.245976,other
7011,80727.0,0.0,41.0,53.866717,40.0,2.416396,2.340289,35.0,42.933054,other
7012,80728.0,0.025641,41.0,53.867175,40.0,2.048634,2.121102,35.0,43.57887,other
7013,80729.0,0.0,41.0,53.867632,40.0,2.048566,2.121105,30.0,45.46715,other
7014,80730.0,0.0,41.0,54.350989,41.0,2.050115,2.139817,33.0,44.006257,other
7015,80731.0,0.0,41.0,53.016707,41.0,2.240619,2.307396,31.0,44.293268,other
7016,80732.0,0.0,41.0,54.020203,39.0,2.240805,2.307636,31.0,44.432592,other
7017,80733.0,0.0,40.0,53.647304,38.0,2.280535,2.393556,29.0,45.40956,other
7018,80734.0,0.051282,40.0,52.443081,38.0,2.280741,2.393823,32.0,44.027338,other
7019,80735.0,0.0,40.0,52.772914,39.0,2.165209,2.196773,32.0,45.24557,other
7020,80736.0,0.051282,40.0,53.000904,39.0,2.165527,2.19718,30.0,45.334997,other
7021,80737.0,0.025641,39.0,52.792567,39.0,2.232766,2.230199,32.0,43.206037,other
7022,80738.0,0.102564,40.0,52.112297,39.0,2.478206,2.389446,31.0,43.659886,other
7023,80739.0,0.076923,40.0,52.024505,40.0,2.491475,2.40695,33.0,42.06974,other
7024,80740.0,0.076923,39.0,51.137799,40.0,2.471875,2.391703,33.0,42.295126,other
7025,80741.0,0.128205,39.0,49.533963,38.0,2.468061,2.377633,31.0,42.251912,other
7026,80742.0,0.153846,39.0,47.445538,38.0,2.446077,2.240909,30.0,41.913492,other
7027,80743.0,0.102564,39.0,48.482027,39.0,2.445568,2.153189,34.0,41.194897,other
7028,80744.0,0.205128,38.0,46.959482,38.0,3.249748,2.637203,29.0,41.898621,other
7029,80745.0,0.205128,37.0,47.162097,35.0,3.062094,2.505887,25.0,42.144188,other
7030,80746.0,0.25641,37.0,46.971679,35.0,2.849669,2.450718,25.0,40.733666,other
7031,80747.0,0.333333,37.0,46.340679,35.0,2.949058,2.477597,25.0,40.599755,other
7032,80748.0,0.384615,37.0,46.123781,34.0,2.837245,2.411369,18.0,41.965201,other
7033,80749.0,0.307692,35.0,48.169718,30.0,3.164369,2.676164,16.0,46.760906,other
7034,80750.0,0.205128,36.0,48.529081,30.0,3.2378,2.673129,19.0,49.224868,other
7035,80751.0,0.307692,36.0,46.732862,29.0,3.634477,2.853256,19.0,45.129207,other
7036,80752.0,0.307692,35.0,49.218935,29.0,3.109046,2.514409,19.0,42.544535,other
7037,80753.0,0.282051,35.0,49.704869,30.0,3.361052,2.733131,17.0,47.672439,other
7038,80754.0,0.410256,35.0,49.436632,33.0,3.361134,2.733303,17.0,47.986636,other
7039,80755.0,0.461538,34.0,49.486542,33.0,3.078785,2.699455,14.0,45.414282,other
7040,80756.0,0.487179,32.0,49.319989,32.0,3.070179,3.108499,15.0,53.076103,other
7041,80757.0,0.710526,30.0,45.901131,31.0,2.814593,3.097901,11.0,48.296038,other
7042,80758.0,0.666667,31.0,46.197346,36.0,2.09126,2.326527,14.0,51.257163,other
7043,80759.0,0.589744,32.0,46.697913,34.0,2.134184,2.366785,16.0,50.836334,other
7044,80800.0,0.666667,33.0,47.217458,34.0,2.111482,2.285469,19.0,48.373309,other
7045,80801.0,0.410256,34.0,47.240523,35.0,1.87052,2.073275,20.0,47.979029,other
7046,80802.0,0.435897,35.0,47.215832,35.0,1.636997,1.701206,21.0,45.185369,other
7047,80803.0,0.282051,36.0,47.06535,34.0,1.60728,1.667375,21.0,44.880736,other
7048,80804.0,0.25641,36.0,47.717182,34.0,1.69289,1.739409,21.0,44.932891,other
7049,80805.0,0.307692,36.0,47.317934,34.0,1.543286,1.639793,24.0,44.08907,other
7050,80806.0,0.230769,37.0,46.913655,31.0,1.612498,1.684184,18.0,44.402895,other
7051,80807.0,0.282051,37.0,45.284155,37.0,1.5868,1.658417,22.0,41.146231,other
7052,80808.0,0.102564,36.0,44.038698,36.0,1.553901,1.51109,23.0,40.952015,other
7053,80809.0,0.102564,38.0,44.839086,37.0,1.258078,1.269138,29.0,43.039557,other
7054,80810.0,0.102564,40.0,45.027901,36.0,1.401704,1.356508,30.0,42.783559,other
7055,80811.0,0.076923,40.0,46.090649,37.0,1.38771,1.30768,31.0,42.123998,other
7056,80812.0,0.102564,40.0,45.54324,36.0,1.550118,1.513069,28.0,42.353034,other
7057,80813.0,0.051282,40.0,45.542872,38.0,1.401844,1.319721,28.0,42.488534,other
7058,80814.0,0.025641,40.0,45.404081,40.0,1.56392,1.423845,29.0,42.214284,other
7059,80815.0,0.076923,40.0,45.774888,40.0,1.563834,1.423762,32.0,39.366684,other
7060,80816.0,0.128205,40.0,44.700614,41.0,1.722789,1.537911,28.0,45.185025,other
7061,80817.0,0.153846,39.0,44.459786,38.0,1.864037,1.603412,24.0,42.354444,other
7062,80818.0,0.153846,39.0,43.726744,39.0,1.863799,1.60325,26.0,40.670695,other
7063,80819.0,0.076923,39.0,45.93796,39.0,1.863561,1.603088,29.0,42.70786,other
7064,80820.0,0.076923,39.0,46.498328,39.0,1.863322,1.602926,27.0,42.186374,other
7065,80821.0,0.051282,40.0,46.545608,41.0,1.863084,1.602764,30.0,41.459162,other
7066,80822.0,0.102564,40.0,47.82121,41.0,1.862846,1.602603,26.0,42.417452,other
7067,80823.0,0.153846,40.0,48.011137,41.0,1.484606,1.410384,26.0,42.140227,other
7068,80824.0,0.179487,40.0,47.921841,41.0,1.595329,1.464701,28.0,42.81789,other
7069,80825.0,0.153846,39.0,46.52421,41.0,1.914206,1.641612,29.0,43.090364,other
7070,80826.0,0.179487,39.0,45.490059,42.0,1.828254,1.512261,27.0,42.446465,other
7071,80827.0,0.153846,39.0,46.05825,39.0,1.877168,1.549071,24.0,41.942654,other
7072,80828.0,0.076923,38.0,46.64438,37.0,1.877589,1.56241,24.0,40.489679,other
7073,80829.0,0.153846,37.0,45.750396,35.0,1.862673,1.545808,23.0,40.096087,other
7074,80830.0,0.179487,37.0,45.123851,34.0,2.232277,1.730385,24.0,39.989649,other
7075,80831.0,0.205128,38.0,44.622449,37.0,2.231827,1.730129,30.0,38.039286,other
7076,80832.0,0.179487,37.0,43.967053,35.0,1.334105,1.320098,23.0,39.154499,other
7077,80833.0,0.153846,37.0,45.68346,34.0,1.355542,1.333111,23.0,40.838217,other
7078,80834.0,0.076923,38.0,46.481183,38.0,1.384604,1.428525,31.0,38.914904,other
7079,80835.0,0.051282,39.0,45.691908,40.0,1.542948,1.538507,30.0,38.160648,other
7080,80836.0,0.102564,39.0,44.672873,40.0,1.476092,1.528602,33.0,40.190061,other
7081,80837.0,0.128205,39.0,45.314155,41.0,1.43776,1.439008,27.0,43.413213,other
7082,80838.0,0.076923,38.0,45.562556,41.0,1.542834,1.538195,29.0,39.1046,other
7083,80839.0,0.102564,38.0,45.26746,40.0,1.471375,1.459113,26.0,41.137294,other
7084,80840.0,0.153846,39.0,45.11237,38.0,1.471364,1.459046,24.0,40.898542,other
7085,80841.0,0.128205,38.0,45.28058,39.0,1.484569,1.511464,26.0,40.738845,other
7086,80842.0,0.179487,38.0,45.246215,39.0,1.45005,1.455226,25.0,38.794337,other
7087,80843.0,0.179487,37.0,44.677524,40.0,1.47241,1.476311,26.0,40.833552,other
7088,80844.0,0.25641,37.0,44.612103,39.0,1.379299,1.421606,25.0,44.400267,other
7089,80845.0,0.179487,37.0,44.284695,40.0,1.464903,1.462862,26.0,40.811794,other
7090,80846.0,0.282051,37.0,43.563827,41.0,1.464925,1.462816,29.0,39.806049,other
7091,80847.0,0.205128,38.0,45.041983,42.0,1.425895,1.44203,29.0,39.955533,other
7092,80848.0,0.230769,38.0,45.311514,42.0,1.425949,1.476824,27.0,37.762427,other
7093,80849.0,0.205128,37.0,45.310592,42.0,1.465828,1.498969,23.0,39.169434,other
7094,80850.0,0.230769,37.0,45.553098,40.0,1.425919,1.476661,24.0,38.380726,other
7095,80851.0,0.102564,38.0,45.320559,39.0,1.538158,1.53153,26.0,39.482841,other
7096,80852.0,0.179487,37.0,45.316897,38.0,1.521501,1.464043,26.0,38.981268,other
7097,80853.0,0.25641,36.0,43.852709,38.0,1.394462,1.30856,23.0,39.416915,other
7098,80854.0,0.333333,36.0,42.226306,36.0,1.335308,1.26264,27.0,38.050325,other
7099,80855.0,0.230769,36.0,42.911874,33.0,1.537493,1.424893,26.0,38.967182,other
7100,80856.0,0.333333,36.0,42.803371,32.0,1.378319,1.255874,21.0,41.554079,other
7101,80857.0,0.179487,37.0,45.588115,35.0,1.321913,1.219988,29.0,41.769177,other
7102,80858.0,0.205128,38.0,46.938273,36.0,1.241668,1.18362,28.0,42.478917,other
7103,80859.0,0.230769,38.0,45.931937,36.0,1.236044,1.247027,28.0,40.865399,other
7104,80900.0,0.230769,37.0,44.840312,36.0,1.553345,1.409477,22.0,40.749438,other
7105,80901.0,0.128205,38.0,44.45342,39.0,1.522712,1.629451,25.0,40.02805,other
7106,80902.0,0.128205,38.0,43.200849,39.0,1.705343,1.988664,24.0,39.110304,other
7107,80903.0,0.153846,39.0,46.411234,42.0,1.774191,1.883239,28.0,42.669815,other
7108,80904.0,0.282051,38.0,46.722363,39.0,1.61738,1.934908,22.0,42.613299,other
7109,80905.0,0.307692,38.0,45.988527,34.0,1.437981,1.815204,21.0,46.540031,other
7110,80906.0,0.410256,37.0,46.694353,35.0,1.386549,1.745127,20.0,47.771928,other
7111,80907.0,0.435897,36.0,47.43159,34.0,1.702047,2.106291,18.0,42.802265,other
7112,80908.0,0.717949,34.0,47.218047,33.0,1.915327,2.296864,15.0,43.31575,other
7113,80909.0,0.435897,34.0,48.656303,30.0,1.767315,2.177126,18.0,43.366544,other
7114,80910.0,0.384615,34.0,45.731165,30.0,1.781116,2.161085,19.0,41.846894,other
7115,80911.0,0.358974,35.0,46.783716,29.0,1.997835,2.34156,18.0,44.323526,other
7116,80912.0,0.410256,35.0,47.50342,34.0,1.537142,2.130461,20.0,44.681088,other
7117,80913.0,0.25641,37.0,46.743868,35.0,1.493911,2.339183,21.0,44.904726,other
7118,80914.0,0.333333,36.0,44.922842,33.0,1.638839,2.416116,19.0,43.561185,other
7119,80915.0,0.282051,36.0,45.869244,36.0,1.628105,2.308131,24.0,44.466062,other
7120,80916.0,0.358974,37.0,47.064487,36.0,1.590038,2.232428,21.0,46.184015,other
7121,80917.0,0.307692,37.0,47.475241,36.0,1.590186,2.232638,24.0,45.42322,other
7122,80918.0,0.333333,36.0,47.446799,32.0,1.590334,2.23285,18.0,45.929179,other
7123,80919.0,0.333333,36.0,47.448397,34.0,1.629044,2.397766,19.0,43.735645,other
7124,80920.0,0.333333,36.0,47.161903,34.0,1.566077,2.465758,20.0,44.316628,other
7125,80921.0,0.25641,36.0,49.45127,35.0,1.753736,1.84091,21.0,43.048807,other
7126,80922.0,0.282051,36.0,48.894173,36.0,1.753827,1.841009,26.0,44.819562,other
7127,80923.0,0.307692,36.0,50.343737,33.0,2.480939,2.221875,19.0,47.436773,other
7128,80924.0,0.25641,36.0,48.973533,32.0,2.681647,2.300587,22.0,43.897066,other
7129,80925.0,0.282051,36.0,48.328609,36.0,2.351064,2.151643,23.0,42.357682,other
7130,80926.0,0.230769,37.0,48.969852,37.0,2.438272,2.184337,28.0,40.572925,other
7131,80927.0,0.179487,37.0,47.086285,38.0,2.401263,2.172643,30.0,40.480411,other
7132,80928.0,0.205128,37.0,45.861247,38.0,2.492169,2.210358,32.0,42.016269,other
7133,80929.0,0.179487,36.0,45.39575,33.0,2.584548,2.312139,26.0,41.305296,other
7134,80930.0,0.179487,38.0,46.803244,34.0,2.688181,2.351619,27.0,42.841793,other
7135,80931.0,0.102564,38.0,46.751576,34.0,2.890657,2.570658,29.0,41.888529,other
7136,80932.0,0.102564,38.0,46.71898,38.0,2.890536,2.570664,34.0,40.937085,other
7137,80933.0,0.0,39.0,46.72059,39.0,2.890416,2.57067,35.0,40.783557,other
7138,80934.0,0.0,39.0,47.14576,39.0,2.890294,2.570676,35.0,40.869064,other
7139,80935.0,0.0,39.0,46.574583,40.0,2.890173,2.570682,35.0,40.870031,other
7140,80936.0,0.0,39.0,46.002522,38.0,3.259062,2.818007,34.0,40.616232,other
7141,80937.0,0.0,39.0,46.002883,40.0,3.258951,2.817995,35.0,40.616666,other
7142,80938.0,0.0,39.0,46.625033,38.0,3.258839,2.817983,35.0,39.926828,other
7143,80939.0,0.0,39.0,46.62528,39.0,3.258725,2.817969,35.0,40.460499,other
7144,80940.0,0.0,39.0,45.747388,39.0,3.258613,2.817957,34.0,40.663579,other
7145,80941.0,0.0,39.0,45.747792,39.0,3.072126,2.73058,36.0,41.024141,other
7146,80942.0,0.025641,39.0,45.583053,39.0,3.072198,2.730669,36.0,41.130083,other
7147,80943.0,0.025641,39.0,45.159328,38.0,3.072267,2.730757,35.0,39.955693,other
